dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-040013,5093.0,5093.0,2023,2023-04-30,2023-04-30-Bad_Godesberg,2. Spieltag der NBV Bezirksliga Staffel 1,Bonn,,36.0,110.078,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040014,5093.0,5093.0,2023,2023-06-11,2023-06-11-Wermelskirchen,4. Spieltag der NBV Bezirksliga 1,Köln,,37.0,107.924,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040015,5100.0,5100.0,2023,2023-03-26,2023-03-26-Mannheim,Gemeinsamer LM-SpTag MRP-SaarMV,Mannheim,,6.0,101.605,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040016,5100.0,5100.0,2023,2023-09-17,2023-09-17-Mannheim,5. Spieltag der Verbandsliga Kooperation MRP/SaaarMV,Mannheim,,5.0,101.397,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040017,5129.0,5129.0,2023,2023-04-30,2023-04-30-Bottrop_Overbeckshof,,,,,118.535,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040018,5129.0,5129.0,2023,2023-05-14,2023-05-14-Gladbeck,,,,,119.953,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040019,5129.0,5129.0,2023,2023-06-11,2023-06-11-Marl,,,,,115.992,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040020,5129.0,5129.0,2023,2023-07-30,2023-07-30-Wesel,,,,,120.032,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040021,5165.0,5165.0,2023,2023-01-07,2023-01-07-Halver_Halle,,,,,102.367,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040022,5165.0,5165.0,2023,2023-01-28,2023-01-28-Halver_Halle,,,,,101.544,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040023,5165.0,5165.0,2023,2023-03-04,2023-03-04-Halver_Halle,,,,,101.675,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040024,5165.0,5165.0,2023,2023-04-02,2023-04-02-Halver_Halle,1. Spieltag NBV Bezirksliga 2,Halver,,,101.954,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040025,5165.0,5165.0,2023,2023-04-30,2023-04-30-Attendorn,,,,,101.652,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040026,5165.0,5165.0,2023,2023-05-14,2023-05-14-Biebertal,,,,,103.208,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040027,5165.0,5165.0,2023,2023-05-21,2023-05-21-Lüttringhausen,,,,,108.846,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040028,5165.0,5165.0,2023,2023-06-11,2023-06-11-Velbert_Hardenberg,4.Spieltag der NBV Bezirksliga 2,Hardenberg,,,105.417,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040029,5165.0,5165.0,2023,2023-06-24,2023-06-24-Gladbeck,Gladbeck Cup 2023,Gladbeck,,,106.044,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040030,5165.0,5165.0,2023,2023-07-08,2023-07-08-Mönchengladbach,,,,,103.364,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040031,5165.0,5165.0,2023,2023-07-30,2023-07-30-Witten_Herbede,,,,,105.207,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040032,5165.0,5165.0,2023,2023-09-02,2023-09-02-Lüttringhausen,,,,,103.314,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040033,5165.0,5165.0,2023,2023-09-10,2023-09-10-Köln_Rath,Freundschaftsturnier 2023 BGC Bergisch Gladbach Gierath,Köln,,,104.971,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040034,5165.0,5165.0,2023,2023-09-23,2023-09-23-Büttgen,,,,,101.946,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040035,5165.0,5165.0,2023,2023-10-14,2023-10-14-Halver_Halle,,,,,104.332,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040036,5165.0,5165.0,2023,2023-11-04,2023-11-04-Halver_Halle,,,,,105.374,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040037,5165.0,5165.0,2023,2023-12-17,2023-12-17-Halver_Halle,6. Adventsturnier des SSC Halver 2023,Halver,,,102.569,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040038,5165.0,5165.0,2023,2023-12-16,2023-12-16-Halver_Halle,,,,,102.569,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040039,5225.0,5225.0,2023,2023-01-07,2023-01-07-Halver_Halle,,,,,101.617,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040040,5225.0,5225.0,2023,2023-03-03,2023-03-03-Celle_Halle,,,,,99.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040041,5225.0,5225.0,2023,2023-04-08,2023-04-08-Hamburg_Lohbrügge,Oster EI.nladungsturnier,Hardenberg,,,99.906,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040042,5225.0,5225.0,2023,2023-04-23,2023-04-23-Trappenkamp,SHMV-Beton Rangliste,Trappenkamp,,1.0,95.633,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040043,5225.0,5225.0,2023,2023-04-30,2023-04-30-Elmshorn,,,,,99.744,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040044,5225.0,5225.0,2023,2023-05-07,2023-05-07-Kiel_Gaarden,,,,,100.349,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040045,5225.0,5225.0,2023,2023-05-14,2023-05-14-Lübeck_Kücknitz,,,,,101.665,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040046,5225.0,5225.0,2023,2023-05-21,2023-05-21-Brunsbüttel,,,,,101.711,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040047,5225.0,5225.0,2023,2023-05-28,2023-05-28-Harrislee,,,,,103.982,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040048,5225.0,5225.0,2023,2023-06-11,2023-06-11-Bad_Oldesloe,,,,,99.779,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040049,5225.0,5225.0,2023,2023-06-21,2023-06-21-Trappenkamp,,,,,101.243,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040050,5225.0,5225.0,2023,2023-06-24,2023-06-24-Trappenkamp2,,,,,99.656,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040051,5225.0,5225.0,2023,2023-07-02,2023-07-02-Kiel_Gaarden,,,,,100.765,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040052,5225.0,5225.0,2023,2023-07-16,2023-07-16-Elmshorn,,,,,99.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040053,5225.0,5225.0,2023,2023-07-30,2023-07-30-Brunsbüttel,,,,,100.065,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040054,5225.0,5225.0,2023,2023-08-06,2023-08-06-Brunsbüttel,,,,,101.83,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040055,5225.0,5225.0,2023,2023-08-20,2023-08-20-Bad_Oldesloe,,,,,98.54,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040056,5225.0,5225.0,2023,2023-09-10,2023-09-10-Kiel_West,,,,,99.676,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040057,5225.0,5225.0,2023,2023-09-10,2023-09-10-Kiel_West2,,,,,98.076,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040058,5225.0,5225.0,2023,2023-09-17,2023-09-17-Kiel_Gaarden,,,,,100.781,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040059,5225.0,5225.0,2023,2023-10-01,2023-10-01-Trappenkamp,,,,,100.92,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040060,5225.0,5225.0,2023,2023-11-19,2023-11-19-Weddelbrook,,,,,103.381,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040061,5258.0,5258.0,2023,2023-04-30,2023-04-30-Kempten_Oberwang,,,,,106.886,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040062,5258.0,5258.0,2023,2023-05-21,2023-05-21-Garmisch_Partenkirchen,,,,,105.728,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040063,5258.0,5258.0,2023,2023-06-11,2023-06-11-Garmisch_Partenkirchen,,,,,107.128,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040064,5258.0,5258.0,2023,2023-07-16,2023-07-16-Karlsfeld,,,,,102.539,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040065,5258.0,5258.0,2023,2023-07-30,2023-07-30-Murnau_See,,,,,106.023,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040066,5258.0,5258.0,2023,2023-09-10,2023-09-10-Murnau_See,50. Staffelseepokal Turnier,Murnau,,19.0,104.78,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040067,5260.0,5260.0,2023,2023-04-23,2023-04-23-Olching,11. Teppichpokal,Olching,,11.0,112.857,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040068,5260.0,5260.0,2023,2023-05-14,2023-05-14-Karlsfeld,,,,,105.757,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040069,5260.0,5260.0,2023,2023-06-11,2023-06-11-Bad_Feilnbach,,,,,104.619,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040070,5260.0,5260.0,2023,2023-07-02,2023-07-02-Hammer,Jubiläumsturnier 40 Jahre MGF Hammer e.V.,Polling,,16.0,104.511,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040071,5260.0,5260.0,2023,2023-07-09,2023-07-09-München_Feldmoching,,,,,108.629,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040072,5260.0,5260.0,2023,2023-07-16,2023-07-16-Karlsfeld,,,,,105.039,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040073,5260.0,5260.0,2023,2023-07-30,2023-07-30-Olching2,5. Spieltag der 3. Bundesliga Süd Staffel 1,Olching,,,105.473,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040074,5260.0,5260.0,2023,2023-08-06,2023-08-06-Straßlach,,,,,104.878,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040075,5260.0,5260.0,2023,2023-08-13,2023-08-13-Altheim,,,,,103.328,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040076,5260.0,5260.0,2023,2023-08-27,2023-08-27-Bamberg,20. Fun-Sports-Cup 2023,Bamberg,,10.0,106.697,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040077,5260.0,5260.0,2023,2023-09-10,2023-09-10-Murnau_See,50. Staffelseepokal Turnier,Murnau,,15.0,104.114,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040078,5260.0,5260.0,2023,2023-10-01,2023-10-01-Kelheim,Abschlussturnier,Kelheim,,13.0,102.934,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040079,5271.0,5271.0,2023,2023-04-23,2023-04-23-Ingolstadt_Auwaldsee,,,,,100.413,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040080,5271.0,5271.0,2023,2023-04-30,2023-04-30-Ingolstadt_Baggersee,,,,,100.59,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040081,5271.0,5271.0,2023,2023-05-06,2023-05-06-Ingolstadt_Auwaldsee,,,,,100.707,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040082,5271.0,5271.0,2023,2023-06-11,2023-06-11-Neutraubling,3. Spieltag Landesliga Bayern Donau und Süd-Ost,Neutraubling,,,105.3,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040083,5271.0,5271.0,2023,2023-06-25,2023-06-25-Bad_Feilnbach,,,,,100.85,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040084,5271.0,5271.0,2023,2023-07-23,2023-07-23-Ingolstadt_Baggersee,Baggersee Cup,Ingolstadt,,4.0,103.743,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040085,5271.0,5271.0,2023,2023-08-06,2023-08-06-Straßlach,,,,,103.878,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040086,5271.0,5271.0,2023,2023-09-10,2023-09-10-Murnau_See,50. Staffelseepokal Turnier,Murnau,,2.0,100.447,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040087,5271.0,5271.0,2023,2023-09-17,2023-09-17-Wolnzach,,,,,101.751,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040088,5272.0,5272.0,2023,2023-04-23,2023-04-23-Ingolstadt_Auwaldsee,,,,,102.913,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040089,5272.0,5272.0,2023,2023-04-30,2023-04-30-Ingolstadt_Baggersee,,,,,105.59,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040090,5272.0,5272.0,2023,2023-06-11,2023-06-11-Neutraubling,3. Spieltag Landesliga Bayern Donau und Süd-Ost,Neutraubling,,,104.05,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040091,5272.0,5272.0,2023,2023-09-17,2023-09-17-Wolnzach,,,,,107.251,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040092,5288.0,5288.0,2023,2023-02-05,2023-02-05-Celle_Halle,,,,,105.809,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040093,5288.0,5288.0,2023,2023-03-03,2023-03-03-Celle_Halle,,,,,101.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040094,5288.0,5288.0,2023,2023-04-02,2023-04-02-Wolfsburg,,,,,107.456,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040095,5288.0,5288.0,2023,2023-05-14,2023-05-14-Salzgitter,,,,,103.731,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040096,5288.0,5288.0,2023,2023-06-11,2023-06-11-Vellmar,,,,,105.787,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040097,5288.0,5288.0,2023,2023-09-17,2023-09-17-Göttingen_Grone,,,,,106.556,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040098,5324.0,5324.0,2023,2023-04-23,2023-04-23-Bildstock,,,,,110.935,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040099,5324.0,5324.0,2023,2023-04-30,2023-04-30-Pfungstadt,,,,,113.077,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040100,5340.0,5340.0,2023,2023-04-02,2023-04-02-Köln_Rath,1. Spieltag NBV Bezirksliga 1,Berg.-Gladbach,,23.0,104.619,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040101,5340.0,5340.0,2023,2023-04-30,2023-04-30-Bad_Godesberg,2. Spieltag der NBV Bezirksliga Staffel 1,Bonn,,12.0,102.078,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040102,5340.0,5340.0,2023,2023-05-14,2023-05-14-Kerpen,3. Spieltag der NBV Bezirksliga Staffel 1,Kerpen,,2.0,98.771,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040103,5340.0,5340.0,2023,2023-07-30,2023-07-30-Köln_Ehrenfeld,5. Spieltag der NBV Bezirksliga 1,Köln,,10.0,102.025,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040104,5340.0,5340.0,2023,2023-10-22,2023-10-22-Kerpen,5.  Josef Pecks Gedächtnisturnier,Kerpen,,10.0,102.957,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040105,5511.0,5511.0,2023,2023-04-30,2023-04-30-Bielefeld_Sennestadt,,,,,108.755,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040106,5511.0,5511.0,2023,2023-05-14,2023-05-14-Neheim_Hüsten,,,,,107.868,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040107,5511.0,5511.0,2023,2023-07-30,2023-07-30-Brilon,,,,,112.153,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040108,5581.0,5581.0,2023,2023-03-26,2023-03-26-Metzingen,WBV-Rangliste,Metzingen,,1.0,98.989,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040109,5581.0,5581.0,2023,2023-04-02,2023-04-02-Ingolstadt_Auwaldsee,1. Spieltag 3. Bundesliga Süd Staffel 1,Ingolstadt,,,101.575,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040110,5581.0,5581.0,2023,2023-04-30,2023-04-30-Süßen,,,,,101.794,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040111,5581.0,5581.0,2023,2023-05-07,2023-05-07-Bad_Wurzach,WBV Rangliste,Bad Wurzach,,12.0,105.73,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040112,5581.0,5581.0,2023,2023-05-14,2023-05-14-Ulm,3. Spieltag der 3. Bundesliga Süd Staffel 1,Ulm,,,103.42,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040113,5581.0,5581.0,2023,2023-06-04,2023-06-04-Bad_Urach,3. Spieltag der WBV-Rangliste,Bad Urach,,8.0,102.074,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040114,5581.0,5581.0,2023,2023-06-11,2023-06-11-Polling,4. Spieltag der 3. Bundesliga Süd Staffel 1,Polling,,,102.28,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040115,5581.0,5581.0,2023,2023-07-02,2023-07-02-Schriesheim,FunSports Bergstraßen Cup 2023,Schriesheim,,,102.237,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040116,5581.0,5581.0,2023,2023-07-30,2023-07-30-Olching,5. Spieltag der 3. Bundesliga Süd Staffel 1,Olching,,,106.167,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040117,5581.0,5581.0,2023,2023-08-10,2023-08-10-Schriesheim,,,,,101.641,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040118,5594.0,5594.0,2023,2023-03-03,2023-03-03-Celle_Halle,,,,,110.468,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040119,5594.0,5594.0,2023,2023-04-02,2023-04-02-Wolfsburg,,,,,108.456,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040120,5594.0,5594.0,2023,2023-04-30,2023-04-30-Göttingen_Grone,,,,,108.58,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040121,5594.0,5594.0,2023,2023-05-27,2023-05-27-Celle,12 Stunden Turnier,Hamm,,,110.197,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040122,5594.0,5594.0,2023,2023-06-11,2023-06-11-Vellmar,,,,,112.287,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040123,5594.0,5594.0,2023,2023-09-17,2023-09-17-Peine,,,,,110.098,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040124,5612.0,5612.0,2023,2023-03-03,2023-03-03-Celle_Halle,,,,,101.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040125,5612.0,5612.0,2023,2023-03-26,2023-03-26-Neu_Wulmstorf,,,,,103.867,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040126,5612.0,5612.0,2023,2023-04-08,2023-04-08-Hamburg_Lohbrügge,Oster EI.nladungsturnier,Hardenberg,,,106.406,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040127,5612.0,5612.0,2023,2023-04-23,2023-04-23-Hamburg_Lurup,,,,,105.407,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040128,5612.0,5612.0,2023,2023-04-30,2023-04-30-Berlin_Spandau,2. Spieltag der 2. Bundesliga Nord Staffel 2,Berlin,,,106.519,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040129,5612.0,5612.0,2023,2023-05-07,2023-05-07-Hamburg_Lohbrügge,,,,,106.341,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040130,5612.0,5612.0,2023,2023-05-14,2023-05-14-Karlshagen,,,,,106.496,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040131,5612.0,5612.0,2023,2023-06-11,2023-06-11-Hamburg_Lohbrügge,,,,,102.355,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040132,5612.0,5612.0,2023,2023-06-25,2023-06-25-Hamburg_Lurup,,,,,104.454,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040133,5612.0,5612.0,2023,2023-08-20,2023-08-20-Bad_Oldesloe,,,,,106.29,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040134,5612.0,5612.0,2023,2023-09-24,2023-09-24-Hamburg_Rahlstedt,,,,,104.878,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040135,5739.0,5739.0,2023,2023-04-23,2023-04-23-Ingolstadt_Auwaldsee,,,,,108.413,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040136,5739.0,5739.0,2023,2023-04-30,2023-04-30-Kempten_Oberwang,,,,,108.136,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040137,5739.0,5739.0,2023,2023-05-06,2023-05-06-Ingolstadt_Auwaldsee,,,,,110.582,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040138,5739.0,5739.0,2023,2023-05-21,2023-05-21-Garmisch_Partenkirchen,,,,,104.728,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040139,5739.0,5739.0,2023,2023-06-01,2023-06-01-Murnau_See,,,,,107.273,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040140,5739.0,5739.0,2023,2023-06-03,2023-06-03-Murnau_See6,,,,,104.723,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040141,5739.0,5739.0,2023,2023-06-11,2023-06-11-Garmisch_Partenkirchen,,,,,112.628,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040142,5739.0,5739.0,2023,2023-06-25,2023-06-25-Bad_Feilnbach,,,,,109.184,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040143,5739.0,5739.0,2023,2023-07-16,2023-07-16-Karlsfeld,,,,,107.039,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040144,5739.0,5739.0,2023,2023-07-30,2023-07-30-Murnau_See,,,,,105.69,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040145,5739.0,5739.0,2023,2023-08-20,2023-08-20-Olching,26. Amperpokal,Olching,,7.0,107.439,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040146,5739.0,5739.0,2023,2023-09-10,2023-09-10-Murnau_See,50. Staffelseepokal Turnier,Murnau,,9.0,107.447,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-040147,5758.0,5758.0,2023,2023-03-26,2023-03-26-Mannheim,Gemeinsamer LM-SpTag MRP-SaarMV,Mannheim,,,107.605,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
