dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-110019,6117.0,6117.0,2015,2015-03-29,2015-03-29-Ingolstadt_Auwaldsee,,,,,96.647,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110020,6117.0,6117.0,2015,2015-04-12,2015-04-12-Ingolstadt_Auwaldsee,,,,,104.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110021,6117.0,6117.0,2015,2015-04-26,2015-04-26-Ingolstadt_Baggersee,,,,,99.526,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110022,6117.0,6117.0,2015,2015-05-10,2015-05-10-Landshut,,,,,104.31,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110023,6117.0,6117.0,2015,2015-06-07,2015-06-07-Kelheim,,,,,103.599,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110024,6117.0,6117.0,2015,2015-07-26,2015-07-26-Ingolstadt_Baggersee,,,,,103.243,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110025,6117.0,6117.0,2015,2015-08-27,2015-08-27-Kelheim,,,,,102.964,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110026,6117.0,6117.0,2015,2015-10-04,2015-10-04-Kelheim,,,,,102.004,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110027,6140.0,6140.0,2015,2015-03-29,2015-03-29-Mannheim_Sandhofen_Halle,,,,,113.64,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110028,6140.0,6140.0,2015,2015-05-10,2015-05-10-Arheilgen,,,,,110.48,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110029,6140.0,6140.0,2015,2015-06-21,2015-06-21-Bad_Soden,,,,,111.815,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110030,6140.0,6140.0,2015,2015-09-06,2015-09-06-Weiterstadt,,,,,108.262,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110031,6140.0,6140.0,2015,2015-09-13,2015-09-13-Dreieich,Walhallapokal 2015,Neutraubling,,,117.051,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110032,6203.0,6203.0,2015,2015-04-26,2015-04-26-Celle,,,,,106.273,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110033,6203.0,6203.0,2015,2015-05-10,2015-05-10-Cuxhaven,,,,,109.559,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110034,6208.0,6208.0,2015,2015-04-26,2015-04-26-Velbert_Hardenberg,,,,,108.001,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110035,6208.0,6208.0,2015,2015-05-10,2015-05-10-Kerpen,,,,,106.638,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110036,6208.0,6208.0,2015,2015-05-31,2015-05-31-Köln_Neubrück,,,,,106.481,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110037,6208.0,6208.0,2015,2015-06-21,2015-06-21-Halver,,,,,107.657,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110038,6208.0,6208.0,2015,2015-05-31,2015-05-31-Köln_Rath,,,,,106.481,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110039,6215.0,6215.0,2015,2015-04-26,2015-04-26-Dormagen_Hackenbroich,,,,,103.925,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110040,6215.0,6215.0,2015,2015-05-10,2015-05-10-Velbert_Langenberg,,,,,102.144,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110041,6215.0,6215.0,2015,2015-05-31,2015-05-31-Mönchengladbach,,,,,101.818,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110042,6215.0,6215.0,2015,2015-06-21,2015-06-21-Castrop,,,,,101.774,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110043,6215.0,6215.0,2015,2015-09-13,2015-09-13-Wallenhorst_Rulle,Walhallapokal 2015,Neutraubling,,,102.336,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110044,6233.0,6233.0,2015,2015-04-26,2015-04-26-Neu_Wulmstorf,,,,,104.28,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110045,6233.0,6233.0,2015,2015-05-10,2015-05-10-Hamburg_Lohbrügge,,,,,105.004,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110046,6233.0,6233.0,2015,2015-05-17,2015-05-17-Neu_Wulmstorf,,,,,108.338,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110047,6233.0,6233.0,2015,2015-06-21,2015-06-21-Hamburg_Rahlstedt,,,,,107.839,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110048,6233.0,6233.0,2015,2015-09-13,2015-09-13-Hamburg_Rahlstedt,Walhallapokal 2015,Neutraubling,,,102.817,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110049,6234.0,6234.0,2015,2015-04-19,2015-04-19-Hamburg_Rahlstedt,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,104.199,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110050,6244.0,6244.0,2015,2015-07-26,2015-07-26-Pegnitz,,,,,106.92,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110051,6244.0,6244.0,2015,2015-08-09,2015-08-09-Lichtenfels,25. Rebland-Turnier,Ohlsbach,,,103.598,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110052,6244.0,6244.0,2015,2015-08-30,2015-08-30-Bamberg,,,,,106.261,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110053,6264.0,6264.0,2015,2015-01-03,2015-01-03-Mannheim_Sandhofen_Halle,,,,,103.029,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110054,6264.0,6264.0,2015,2015-03-22,2015-03-22-Bensheim,,,,,104.965,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110055,6264.0,6264.0,2015,2015-05-03,2015-05-03-Arheilgen,,,,,99.696,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110056,6264.0,6264.0,2015,2015-05-31,2015-05-31-Bad_Soden,,,,,101.882,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110057,6264.0,6264.0,2015,2015-09-06,2015-09-06-Bad_Homburg_Kirdorf,,,,,104.528,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110058,6264.0,6264.0,2015,2015-09-25,2015-09-25-Bensheim+Pfungstadt,,,,,102.814,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110059,6264.0,6264.0,2015,2015-10-31,2015-10-31-Mannheim_Sandhofen_Halle,,,,,102.733,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110060,6264.0,6264.0,2015,2015-12-05,2015-12-05-Mannheim_Sandhofen_Halle,,,,,99.971,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110061,6270.0,6270.0,2015,2015-09-06,2015-09-06-Witten_Herbede,,,,,116.438,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110062,6280.0,6280.0,2015,2015-01-24,2015-01-24-Wolnzach_Halle,,,,,103.432,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110063,6280.0,6280.0,2015,2015-03-22,2015-03-22-Neutraubling,,,,,99.666,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110064,6280.0,6280.0,2015,2015-04-05,2015-04-05-Landshut,,,,,103.566,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110065,6280.0,6280.0,2015,2015-04-12,2015-04-12-Ingolstadt_Auwaldsee,,,,,102.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110066,6280.0,6280.0,2015,2015-04-19,2015-04-19-Ingolstadt_Auwaldsee,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,103.668,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110067,6280.0,6280.0,2015,2015-05-03,2015-05-03-Ingolstadt_Baggersee,,,,,101.239,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110068,6280.0,6280.0,2015,2015-07-01,2015-07-01-Trappenkamp,,,,,103.815,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110069,6280.0,6280.0,2015,2015-07-04,2015-07-04-Trappenkamp4,,,,,101.083,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110070,6280.0,6280.0,2015,2015-07-26,2015-07-26-Ingolstadt_Baggersee,,,,,99.993,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110071,6280.0,6280.0,2015,2015-08-09,2015-08-09-Landshut,25. Rebland-Turnier,Ohlsbach,,,102.376,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110072,6280.0,6280.0,2015,2015-08-16,2015-08-16-Altheim,,,,,104.616,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110073,6280.0,6280.0,2015,2015-09-13,2015-09-13-Neutraubling,Walhallapokal 2015,Neutraubling,,,103.313,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110074,6280.0,6280.0,2015,2015-10-04,2015-10-04-Kelheim,,,,,105.504,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110075,6280.0,6280.0,2015,2015-10-23,2015-10-23-Algund,,,,,101.227,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110076,6292.0,6292.0,2015,2015-08-09,2015-08-09-Heilbronn,25. Rebland-Turnier,Ohlsbach,,,112.375,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110077,6298.0,6298.0,2015,2015-03-29,2015-03-29-Ludwigsburg,,,,,114.066,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110078,6298.0,6298.0,2015,2015-04-19,2015-04-19-Ulm,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,109.257,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110079,6298.0,6298.0,2015,2015-05-03,2015-05-03-Wernau,,,,,105.957,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110080,6298.0,6298.0,2015,2015-05-10,2015-05-10-Hechingen,,,,,111.335,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110081,6298.0,6298.0,2015,2015-05-31,2015-05-31-Großbottwar2,,,,,108.714,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110082,6298.0,6298.0,2015,2015-06-21,2015-06-21-Remseck,,,,,108.157,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110083,6298.0,6298.0,2015,2015-04-26,2015-04-26-Bad_Mergentheim,,,,,113.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110084,6298.0,6298.0,2015,2015-07-19,2015-07-19-Niederstetten,,,,,111.374,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110085,6298.0,6298.0,2015,2015-08-09,2015-08-09-Heilbronn,25. Rebland-Turnier,Ohlsbach,,,107.175,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110086,6298.0,6298.0,2015,2015-09-06,2015-09-06-Unterschneidheim,,,,,107.377,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110087,6298.0,6298.0,2015,2015-09-13,2015-09-13-Wernau,Walhallapokal 2015,Neutraubling,,,111.138,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110088,6300.0,6300.0,2015,2015-04-19,2015-04-19-Ulm,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,100.507,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110089,6300.0,6300.0,2015,2015-05-03,2015-05-03-Wernau,,,,,103.957,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110090,6300.0,6300.0,2015,2015-05-10,2015-05-10-Bliesen,,,,,102.796,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110091,6300.0,6300.0,2015,2015-05-31,2015-05-31-Großbottwar2,,,,,100.464,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110092,6300.0,6300.0,2015,2015-06-21,2015-06-21-Niederstetten,,,,,99.681,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110093,6300.0,6300.0,2015,2015-04-26,2015-04-26-Homburg_Stadtpark,,,,,102.403,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110094,6300.0,6300.0,2015,2015-08-09,2015-08-09-Heilbronn,25. Rebland-Turnier,Ohlsbach,,,101.375,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110095,6300.0,6300.0,2015,2015-08-27,2015-08-27-Singen,,,,,104.594,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110096,6300.0,6300.0,2015,2015-09-06,2015-09-06-Mannheim,,,,,103.348,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110097,6300.0,6300.0,2015,2015-09-13,2015-09-13-Heilbronn,Walhallapokal 2015,Neutraubling,,,102.049,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110098,6329.0,6329.0,2015,2015-03-22,2015-03-22-Karlsbad,,,,,106.765,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110099,6329.0,6329.0,2015,2015-03-29,2015-03-29-Rheinstetten,1. Spieltag BBS-Landesliga (Allg. Klasse),Rheinstetten,,,109.51,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110100,6329.0,6329.0,2015,2015-04-04,2015-04-04-Weinheim,,,,,109.017,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110101,6329.0,6329.0,2015,2015-04-19,2015-04-19-Rheinstetten,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,111.978,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110102,6329.0,6329.0,2015,2015-04-26,2015-04-26-Sulzfeld,,,,,109.4,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110103,6329.0,6329.0,2015,2015-05-10,2015-05-10-Weinheim,3. Spieltag BBS-Landesliga (Allg. Klasse),Weinheim,,,110.827,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110104,6329.0,6329.0,2015,2015-06-21,2015-06-21-Schriesheim,,,,,115.792,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110105,6329.0,6329.0,2015,2015-07-05,2015-07-05-Rheinstetten,7. Messecup,Rheinstetten,,2.0,106.617,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110106,6329.0,6329.0,2015,2015-08-01,2015-08-01-Mannheim,,,,,109.015,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110107,6329.0,6329.0,2015,2015-08-08,2015-08-08-Ohlsbach,,,,,110.017,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110108,6329.0,6329.0,2015,2015-08-16,2015-08-16-Ilvesheim,,,,,106.254,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110109,6329.0,6329.0,2015,2015-09-06,2015-09-06-Ladenburg,,,,,106.567,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110110,6329.0,6329.0,2015,2015-10-11,2015-10-11-Schriesheim,,,,,113.718,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110111,6331.0,6331.0,2015,2015-03-22,2015-03-22-Ohlsbach,,,,,107.5,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110112,6331.0,6331.0,2015,2015-04-04,2015-04-04-Weinheim,,,,,102.017,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110113,6331.0,6331.0,2015,2015-04-04,2015-04-04-Weinheim2,,,,,100.688,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110114,6331.0,6331.0,2015,2015-04-19,2015-04-19-Schriesheim,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,104.939,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110115,6331.0,6331.0,2015,2015-05-10,2015-05-10-Weinheim,3. Spieltag BBS-Landesliga (Allg. Klasse),Weinheim,,,104.327,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110116,6331.0,6331.0,2015,2015-09-06,2015-09-06-Ladenburg,,,,,106.317,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110117,6367.0,6367.0,2015,2015-04-12,2015-04-12-Ingolstadt_Auwaldsee,,,,,107.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110118,6367.0,6367.0,2015,2015-04-26,2015-04-26-Bad_Feilnbach,,,,,107.274,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110119,6367.0,6367.0,2015,2015-05-10,2015-05-10-Hammer,,,,,110.447,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110120,6367.0,6367.0,2015,2015-05-28,2015-05-28-Murnau_See,,,,,102.828,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110121,6367.0,6367.0,2015,2015-06-28,2015-06-28-Bad_Feilnbach,,,,,103.682,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110122,6367.0,6367.0,2015,2015-08-02,2015-08-02-Garmisch_Partenkirchen,,,,,104.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110123,6367.0,6367.0,2015,2015-08-16,2015-08-16-Kempten_Oberwang,,,,,104.501,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110124,6367.0,6367.0,2015,2015-08-30,2015-08-30-Kempten_Steinbruch,,,,,103.706,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110125,6367.0,6367.0,2015,2015-09-20,2015-09-20-Murnau_See,6. Hamburger Minigolf Open,HH-Niendorf,,,104.773,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110126,6367.0,6367.0,2015,2015-09-26,2015-09-26-Murnau_See,,,,,103.755,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110127,6368.0,6368.0,2015,2015-01-24,2015-01-24-Wolnzach_Halle,,,,,106.232,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110128,6368.0,6368.0,2015,2015-03-22,2015-03-22-Neutraubling,,,,,103.916,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110129,6368.0,6368.0,2015,2015-04-05,2015-04-05-Landshut,,,,,106.233,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110130,6368.0,6368.0,2015,2015-04-06,2015-04-06-Kempten_Steinbruch,,,,,105.193,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110131,6368.0,6368.0,2015,2015-04-12,2015-04-12-Ingolstadt_Auwaldsee,,,,,103.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110132,6368.0,6368.0,2015,2015-04-19,2015-04-19-Ingolstadt_Auwaldsee,2. Spieltag BBS-Landesliga (Senioren),Rheinstetten,,,104.168,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110133,6368.0,6368.0,2015,2015-05-03,2015-05-03-Ingolstadt_Baggersee,,,,,104.239,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110134,6368.0,6368.0,2015,2015-05-17,2015-05-17-Bad_Berneck,,,,,102.306,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110135,6368.0,6368.0,2015,2015-05-24,2015-05-24-Metzingen,,,,,105.584,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110136,6368.0,6368.0,2015,2015-06-07,2015-06-07-Kelheim,,,,,104.599,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110137,6368.0,6368.0,2015,2015-06-14,2015-06-14-Ottobrunn,,,,,103.388,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110138,6368.0,6368.0,2015,2015-06-28,2015-06-28-Bad_Feilnbach,,,,,106.349,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110139,6368.0,6368.0,2015,2015-07-05,2015-07-05-Wolnzach,7. Messecup,Rheinstetten,,,104.972,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110140,6368.0,6368.0,2015,2015-07-12,2015-07-12-Karlsfeld,,,,,104.341,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110141,6368.0,6368.0,2015,2015-07-19,2015-07-19-Mitterteich,,,,,104.591,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110142,6368.0,6368.0,2015,2015-07-26,2015-07-26-Ingolstadt_Baggersee,,,,,105.743,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110143,6368.0,6368.0,2015,2015-08-02,2015-08-02-Straßlach,,,,,105.48,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110144,6368.0,6368.0,2015,2015-08-09,2015-08-09-Lichtenfels,25. Rebland-Turnier,Ohlsbach,,,107.265,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110145,6368.0,6368.0,2015,2015-08-16,2015-08-16-Altheim,,,,,106.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110146,6368.0,6368.0,2015,2015-08-23,2015-08-23-Olching,,,,,104.931,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110147,6368.0,6368.0,2015,2015-08-30,2015-08-30-Bamberg,,,,,107.927,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110148,6368.0,6368.0,2015,2015-09-13,2015-09-13-Neutraubling,Walhallapokal 2015,Neutraubling,,,102.313,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110149,6368.0,6368.0,2015,2015-09-20,2015-09-20-Murnau_See,6. Hamburger Minigolf Open,HH-Niendorf,,,103.107,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110150,6368.0,6368.0,2015,2015-10-04,2015-10-04-Kelheim,,,,,106.504,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110151,6368.0,6368.0,2015,2015-11-07,2015-11-07-Eibenstock_Halle,,,,,108.859,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110152,6372.0,6372.0,2015,2015-01-24,2015-01-24-Wolnzach_Halle,,,,,107.432,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-110153,6372.0,6372.0,2015,2015-03-29,2015-03-29-Ingolstadt_Auwaldsee,,,,,104.647,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
