dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-120027,38523.0,38523.0,2015,2015-04-26,2015-04-26-Neheim_Hüsten,,,,,113.194,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120028,38523.0,38523.0,2015,2015-05-10,2015-05-10-Brilon,,,,,112.297,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120029,38523.0,38523.0,2015,2015-05-31,2015-05-31-Detmold,,,,,111.611,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120030,38523.0,38523.0,2015,2015-09-06,2015-09-06-Biebertal,,,,,113.122,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120031,38528.0,38528.0,2015,2015-05-10,2015-05-10-Köln_Ehrenfeld,,,,,105.734,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120032,38528.0,38528.0,2015,2015-06-21,2015-06-21-Kaarst,,,,,106.168,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120033,38528.0,38528.0,2015,2015-04-26,2015-04-26-Mönchengladbach,,,,,104.362,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120034,38528.0,38528.0,2015,2015-05-31,2015-05-31-Kerpen,,,,,105.884,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120035,38528.0,38528.0,2015,2015-09-06,2015-09-06-Dormagen,,,,,105.532,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120036,38528.0,38528.0,2015,2015-11-01,2015-11-01-Gevelsberg,,,,,108.107,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120037,38529.0,38529.0,2015,2015-10-25,2015-10-25-Bildstock,,,,,107.595,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120038,,,2015,07.-08.11.2015,2015-0001-03,Grand Prix 2015,Eibenstock,,1.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120039,35103.0,35103.0,2015,07.-08.11.2015,2015-0001-03,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120040,66148.0,66148.0,2015,07.-08.11.2015,2015-0001-03,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120041,33177.0,33177.0,2015,07.-08.11.2015,2015-0001-03,Grand Prix 2015,Eibenstock,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120042,66753.0,66753.0,2015,07.-08.11.2015,2015-0001-03,Grand Prix 2015,Eibenstock,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120043,26576.0,26576.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120044,,,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,2.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120045,37630.0,37630.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120046,26787.0,26787.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120047,32816.0,32816.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120048,38537.0,38537.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120049,1951.0,1951.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,7.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120050,45272.0,45272.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,8.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120051,35706.0,35706.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,9.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120052,66173.0,66173.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,10.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120053,38653.0,38653.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,11.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120054,65957.0,65957.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,12.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120055,36914.0,36914.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,13.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120056,38421.0,38421.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,14.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120057,66805.0,66805.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,15.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120058,38137.0,38137.0,2015,07.-08.11.2015,2015-0001-04,Grand Prix 2015,Eibenstock,,16.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120059,35538.0,35538.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120060,34904.0,34904.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120061,38180.0,38180.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120062,2083.0,2083.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120063,66299.0,66299.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120064,38580.0,38580.0,2015,07.-08.11.2015,2015-0001-05,Grand Prix 2015,Eibenstock,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120065,5225.0,5225.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120066,6524.0,6524.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120067,12064.0,12064.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120068,5966.0,5966.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120069,33176.0,33176.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120070,49368.0,49368.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,7.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120071,6059.0,6059.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,8.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120072,,,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,9.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120073,3808.0,3808.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,10.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120074,2284.0,2284.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,11.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120075,34921.0,34921.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,12.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120076,40354.0,40354.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,13.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120077,6368.0,6368.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,14.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120078,38213.0,38213.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,15.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120079,18104.0,18104.0,2015,07.-08.11.2015,2015-0001-06,Grand Prix 2015,Eibenstock,,16.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120080,,,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,1.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120081,38135.0,38135.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120082,25020.0,25020.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120083,37872.0,37872.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120084,42074.0,42074.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120085,66076.0,66076.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,7.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120086,66174.0,66174.0,2015,07.-08.11.2015,2015-0001-07,Grand Prix 2015,Eibenstock,,8.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120087,36767.0,36767.0,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120088,6006.0,6006.0,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120089,49367.0,49367.0,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120090,2283.0,2283.0,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120091,,,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,5.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120092,3219.0,3219.0,2015,07.-08.11.2015,2015-0001-08,Grand Prix 2015,Eibenstock,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120093,66479.0,66479.0,2015,07.-08.11.2015,2015-0001-09,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120094,66616.0,66616.0,2015,07.-08.11.2015,2015-0001-09,Grand Prix 2015,Eibenstock,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120095,66804.0,66804.0,2015,07.-08.11.2015,2015-0001-09,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120096,65873.0,65873.0,2015,07.-08.11.2015,2015-0001-10,Grand Prix 2015,Eibenstock,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120097,66256.0,66256.0,2015,07.-08.11.2015,2015-0001-10,Grand Prix 2015,Eibenstock,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120098,,,2015,07.-08.11.2015,2015-0001-11,Grand Prix 2015,Eibenstock,,1.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120099,17490.0,17490.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120100,,,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120101,6331.0,6331.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120102,4181.0,4181.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120103,6693.0,6693.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,7.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120104,5015.0,5015.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,8.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120105,65912.0,65912.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,9.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120106,63302.0,63302.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,10.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120107,4969.0,4969.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,11.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120108,46684.0,46684.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,14.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120109,4967.0,4967.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,15.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120110,17476.0,17476.0,2015,03.10.2015,2015-0004-02,19. Zwei-Burgen-Turnier,Weinheim,,16.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120111,18298.0,18298.0,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120112,6329.0,6329.0,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120113,30053.0,30053.0,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120114,4338.0,4338.0,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120115,,,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,5.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120116,35266.0,35266.0,2015,03.10.2015,2015-0004-03,19. Zwei-Burgen-Turnier,Weinheim,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120117,26331.0,26331.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120118,31332.0,31332.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120119,40558.0,40558.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120120,40559.0,40559.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120121,23282.0,23282.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,6.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120122,26815.0,26815.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,9.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120123,31210.0,31210.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,10.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120124,45054.0,45054.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,11.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120125,35793.0,35793.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,12.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120126,65901.0,65901.0,2015,03.10.2015,2015-0004-04,19. Zwei-Burgen-Turnier,Weinheim,,13.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120127,28046.0,28046.0,2015,03.10.2015,2015-0004-05,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120128,33708.0,33708.0,2015,03.10.2015,2015-0004-05,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120129,66672.0,66672.0,2015,03.10.2015,2015-0004-06,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120130,38114.0,38114.0,2015,03.10.2015,2015-0004-07,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120131,66123.0,66123.0,2015,03.10.2015,2015-0004-07,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120132,66225.0,66225.0,2015,03.10.2015,2015-0004-07,19. Zwei-Burgen-Turnier,Weinheim,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120133,37475.0,37475.0,2015,03.10.2015,2015-0004-08,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120134,65809.0,65809.0,2015,03.10.2015,2015-0004-09,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120135,65944.0,65944.0,2015,03.10.2015,2015-0004-09,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120136,38201.0,38201.0,2015,03.10.2015,2015-0004-09,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120137,66635.0,66635.0,2015,03.10.2015,2015-0004-09,19. Zwei-Burgen-Turnier,Weinheim,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120138,,,2015,03.10.2015,2015-0004-10,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,unresolved_identity,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120139,35795.0,35795.0,2015,03.10.2015,2015-0004-10,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120140,65902.0,65902.0,2015,03.10.2015,2015-0004-10,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120141,44416.0,44416.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,1.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120142,38539.0,38539.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,2.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120143,45139.0,45139.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,3.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120144,28030.0,28030.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,4.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120145,66478.0,66478.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,5.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-120146,66213.0,66213.0,2015,03.10.2015,2015-0004-11,19. Zwei-Burgen-Turnier,Weinheim,,7.0,,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
