dmv_entry_id,player_id,pass_number,year,date,tournament_id,tournament_name,location,category,place,rating_value,identity_status,source
DMV-090025,3756.0,3756.0,2018,2018-05-27,2018-05-27-Berlin_MärkischesViertel,,,,,103.658,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090026,3756.0,3756.0,2018,2018-06-03,2018-06-03-Berlin_Spandau,,,,,108.281,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090027,3756.0,3756.0,2018,2018-06-10,2018-06-10-Berlin_Spandau,,,,,107.698,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090028,3756.0,3756.0,2018,2018-07-15,2018-07-15-Bad_Berneck,,,,,102.885,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090029,3756.0,3756.0,2018,2018-07-22,2018-07-22-Mitterteich,,,,,103.391,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090030,3756.0,3756.0,2018,2018-07-29,2018-07-29-Woltersdorf,,,,,105.853,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090031,3756.0,3756.0,2018,2018-10-20,2018-10-20-Berlin_Tegel_Adelheidallee+Berlin_MärkischesViertel,,,,,105.41,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090032,3792.0,3792.0,2018,2018-02-18,2018-02-18-Celle_Halle,,,,,104.863,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090033,3792.0,3792.0,2018,2018-04-15,2018-04-15-Gebhardshagen,,,,,104.765,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090034,3792.0,3792.0,2018,2018-04-21,2018-04-21-Hannover,,,,,103.317,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090035,3792.0,3792.0,2018,2018-04-29,2018-04-29-Wolfsburg,,,,,104.311,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090036,3792.0,3792.0,2018,2018-05-06,2018-05-06-Northeim,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,104.13,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090037,3792.0,3792.0,2018,2018-05-27,2018-05-27-Northeim,,,,,100.617,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090038,3792.0,3792.0,2018,2018-06-03,2018-06-03-Peine,,,,,103.402,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090039,3792.0,3792.0,2018,2018-06-10,2018-06-10-Goslar,,,,,103.643,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090040,3792.0,3792.0,2018,2018-07-14,2018-07-14-Goslar,,,,,101.596,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090041,3792.0,3792.0,2018,2018-07-21,2018-07-21-Vellmar,,,,,104.165,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090042,3792.0,3792.0,2018,2018-07-29,2018-07-29-Vellmar,,,,,102.041,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090043,3792.0,3792.0,2018,2018-08-18,2018-08-18-Salzgitter,Deutsche Meisterschaften  System Cobigolf,Grötzingen,,,105.639,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090044,3792.0,3792.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,102.861,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090045,3800.0,3800.0,2018,2018-04-15,2018-04-15-Witten_Herbede,,,,,123.323,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090046,3800.0,3800.0,2018,2018-05-27,2018-05-27-Witten_Herbede,3. Spieltag der 1. Bundesliga Nord,Witten,,,111.42,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090047,3800.0,3800.0,2018,2018-06-10,2018-06-10-Neheim_Hüsten,,,,,112.425,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090048,3800.0,3800.0,2018,2018-06-24,2018-06-24-Kiel_Gaarden,2. Saale-Cup 2018,Hof,,,102.668,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090049,3800.0,3800.0,2018,2018-07-22,2018-07-22-Brilon,,,,,113.99,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090050,3800.0,3800.0,2018,2018-07-29,2018-07-29-Brilon,,,,,109.038,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090051,3800.0,3800.0,2018,2018-08-26,2018-08-26-Bochum_Langendreer,,,,,110.282,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090052,3808.0,3808.0,2018,2018-03-10,2018-03-10-Odense,,,,,104.047,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090053,3808.0,3808.0,2018,2018-03-25,2018-03-25-Neu_Wulmstorf,,,,,103.133,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090054,3808.0,3808.0,2018,2018-04-22,2018-04-22-Hamburg_Lurup,,,,,102.474,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090055,3808.0,3808.0,2018,2018-05-06,2018-05-06-Hamburg_Rahlstedt,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,102.169,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090056,3808.0,3808.0,2018,2018-06-03,2018-06-03-Hamburg_Lohbrügge,,,,,100.152,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090057,3808.0,3808.0,2018,2018-09-15,2018-09-15-Hamburg_Lurup,,,,,103.721,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090058,3826.0,3826.0,2018,2018-02-03,2018-02-03-Mannheim_Sandhofen_Halle,,,,,103.837,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090059,3826.0,3826.0,2018,2018-03-25,2018-03-25-Bildstock,,,,,102.941,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090060,3826.0,3826.0,2018,2018-04-15,2018-04-15-Mannheim_Sandhofen,,,,,110.179,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090061,3826.0,3826.0,2018,2018-04-22,2018-04-22-Dudweiler,,,,,104.061,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090062,3826.0,3826.0,2018,2018-06-03,2018-06-03-Homburg_Stadtpark,,,,,102.42,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090063,3826.0,3826.0,2018,2018-06-10,2018-06-10-Homburg_Stadtpark,,,,,101.155,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090064,3826.0,3826.0,2018,2018-08-11,2018-08-11-Ohlsbach,,,,,103.497,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090065,3826.0,3826.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,103.25,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090066,3826.0,3826.0,2018,2018-09-09,2018-09-09-Künzell,,,,,103.222,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090067,3826.0,3826.0,2018,2018-10-10,2018-10-10-Naturns,,,,,102.451,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090068,3826.0,3826.0,2018,2018-11-03,2018-11-03-Mannheim_Sandhofen_Halle,Asian Open 2018,Chiang Mai (THA),,,103.381,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090069,3832.0,3832.0,2018,2018-03-25,2018-03-25-Bildstock,,,,,106.441,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090070,3832.0,3832.0,2018,2018-04-22,2018-04-22-Dudweiler,,,,,103.061,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090071,3832.0,3832.0,2018,2018-05-06,2018-05-06-Bliesen,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,107.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090072,3832.0,3832.0,2018,2018-06-03,2018-06-03-Homburg_Stadtpark,,,,,104.42,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090073,3832.0,3832.0,2018,2018-07-22,2018-07-22-Homburg_Stadtpark,,,,,106.936,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090074,3839.0,3839.0,2018,2018-04-29,2018-04-29-Cuxhaven,,,,,109.927,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090075,3839.0,3839.0,2018,2018-05-19,2018-05-19-Celle,,,,,112.25,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090076,3841.0,3841.0,2018,2018-03-25,2018-03-25-Wernau,,,,,107.516,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090077,3841.0,3841.0,2018,2018-04-22,2018-04-22-Bad_Mergentheim,,,,,104.904,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090078,3841.0,3841.0,2018,2018-05-20,2018-05-20-Metzingen,34. Sieben-Kelten-Turnier,Metzingen,,9.0,106.661,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090079,3841.0,3841.0,2018,2018-08-30,2018-08-30-Oberkochen,,,,,103.917,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090080,3841.0,3841.0,2018,2018-09-23,2018-09-23-Remseck,Gerd Becker Gedächtnispokal 2018,Kaarst,,,103.126,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090081,3841.0,3841.0,2018,2018-10-06,2018-10-06-Weinheim,Europacup,Porto/POR,,,104.888,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090082,3863.0,3863.0,2018,2018-03-02,2018-03-02-Celle_Halle,,,,,109.535,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090083,3863.0,3863.0,2018,2018-04-15,2018-04-15-Goslar,,,,,104.19,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090084,3863.0,3863.0,2018,2018-04-29,2018-04-29-Gebhardshagen,,,,,104.962,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090085,3863.0,3863.0,2018,2018-05-19,2018-05-19-Celle,,,,,106.05,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090086,3863.0,3863.0,2018,2018-05-27,2018-05-27-Salzgitter,,,,,104.302,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090087,3863.0,3863.0,2018,2018-06-10,2018-06-10-Peine,,,,,104.587,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090088,3863.0,3863.0,2018,2018-07-14,2018-07-14-Goslar,,,,,107.846,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090089,3863.0,3863.0,2018,2018-08-18,2018-08-18-Salzgitter,Deutsche Meisterschaften  System Cobigolf,Grötzingen,,,105.639,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090090,3863.0,3863.0,2018,2018-09-01,2018-09-01-Gebhardshagen,Deutsche Meisterschaften  System Eternit,Oberkochen,,,102.854,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090091,3863.0,3863.0,2018,2018-09-09,2018-09-09-Gebhardshagen,,,,,106.251,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090092,3935.0,3935.0,2018,2018-08-05,2018-08-05-Straßlach,,,,,100.765,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090093,3975.0,3975.0,2018,2018-04-15,2018-04-15-Ludwigshafen,,,,,103.635,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090094,3975.0,3975.0,2018,2018-05-12,2018-05-12-Singen,,,,,104.959,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090095,3975.0,3975.0,2018,2018-05-27,2018-05-27-Bad_Homburg_Hirschgarten,,,,,102.431,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090096,3975.0,3975.0,2018,2018-06-10,2018-06-10-Bensheim,,,,,104.104,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090097,3998.0,3998.0,2018,2018-01-27,2018-01-27-Wolnzach_Halle,,,,,103.697,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090098,3998.0,3998.0,2018,2018-05-06,2018-05-06-Ingolstadt_Auwaldsee,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,103.392,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090099,3998.0,3998.0,2018,2018-05-20,2018-05-20-Metzingen,34. Sieben-Kelten-Turnier,Metzingen,,6.0,102.161,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090100,3998.0,3998.0,2018,2018-06-17,2018-06-17-Hammer,,,,,103.418,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090101,3998.0,3998.0,2018,2018-07-08,2018-07-08-Wolnzach,,,,,104.078,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090102,3998.0,3998.0,2018,2018-07-22,2018-07-22-Ingolstadt_Baggersee,,,,,104.735,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090103,3998.0,3998.0,2018,2018-08-05,2018-08-05-Garmisch_Partenkirchen,,,,,103.802,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090104,3998.0,3998.0,2018,2018-08-12,2018-08-12-Illertissen,28. Rebland-Turnier,Ohlsbach,,,106.949,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090105,3998.0,3998.0,2018,2018-09-23,2018-09-23-Murnau_See,Gerd Becker Gedächtnispokal 2018,Kaarst,,,110.814,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090106,3998.0,3998.0,2018,2018-10-26,2018-10-26-Algund,,,,,103.312,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090107,4054.0,4054.0,2018,2018-03-25,2018-03-25-Berlin_Marienfelde,,,,,111.018,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090108,4054.0,4054.0,2018,2018-04-15,2018-04-15-Berlin_Tegel_Adelheidallee,,,,,110.825,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090109,4054.0,4054.0,2018,2018-04-22,2018-04-22-Berlin_Marienfelde,,,,,105.225,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090110,4054.0,4054.0,2018,2018-05-06,2018-05-06-Berlin_Tegel_Adelheidallee,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,111.626,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090111,4054.0,4054.0,2018,2018-06-03,2018-06-03-Berlin_Spandau,,,,,106.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090112,4054.0,4054.0,2018,2018-08-18,2018-08-18-Berlin_Wilmersdorf,Deutsche Meisterschaften  System Cobigolf,Grötzingen,,,104.736,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090113,4054.0,4054.0,2018,2018-11-17,2018-11-17-Decin,,,,,117.26,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090114,4065.0,4065.0,2018,2018-04-01,2018-04-01-Landshut,,,,,103.742,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090115,4065.0,4065.0,2018,2018-07-22,2018-07-22-Mitterteich,,,,,101.724,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090116,4065.0,4065.0,2018,2018-09-23,2018-09-23-Murnau_See,Gerd Becker Gedächtnispokal 2018,Kaarst,,,104.314,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090117,4072.0,4072.0,2018,2018-04-15,2018-04-15-Berlin_Tegel_Adelheidallee,,,,,114.075,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090118,4072.0,4072.0,2018,2018-04-22,2018-04-22-Berlin_Marienfelde,,,,,114.975,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090119,4072.0,4072.0,2018,2018-04-29,2018-04-29-Berlin_Marienfelde,,,,,112.287,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090120,4072.0,4072.0,2018,2018-05-06,2018-05-06-Berlin_Tegel_Adelheidallee,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,112.626,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090121,4072.0,4072.0,2018,2018-06-03,2018-06-03-Berlin_Spandau,,,,,114.531,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090122,4072.0,4072.0,2018,2018-06-10,2018-06-10-Berlin_Spandau,,,,,115.448,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090123,4072.0,4072.0,2018,2018-07-15,2018-07-15-Bad_Berneck,,,,,117.218,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090124,4072.0,4072.0,2018,2018-07-22,2018-07-22-Mitterteich,,,,,110.058,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090125,4072.0,4072.0,2018,2018-07-29,2018-07-29-Woltersdorf,,,,,110.853,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090126,4076.0,4076.0,2018,2018-01-27,2018-01-27-Wolnzach_Halle,,,,,103.897,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090127,4076.0,4076.0,2018,2018-04-01,2018-04-01-Landshut,,,,,102.409,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090128,4076.0,4076.0,2018,2018-07-22,2018-07-22-Mitterteich,,,,,105.058,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090129,4076.0,4076.0,2018,2018-09-23,2018-09-23-Murnau_See,Gerd Becker Gedächtnispokal 2018,Kaarst,,,104.647,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090130,4076.0,4076.0,2018,2018-10-07,2018-10-07-Kelheim,,,,,104.407,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090131,4114.0,4114.0,2018,2018-06-24,2018-06-24-Kiel_Gaarden,2. Saale-Cup 2018,Hof,,,104.668,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090132,4114.0,4114.0,2018,2018-07-15,2018-07-15-Elmshorn,,,,,100.384,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090133,4114.0,4114.0,2018,2018-08-11,2018-08-11-Bad_Oldesloe,,,,,100.789,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090134,4114.0,4114.0,2018,2018-09-15,2018-09-15-Hamburg_Lurup,,,,,100.096,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090135,4114.0,4114.0,2018,2018-10-10,2018-10-10-Naturns,,,,,101.951,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090136,4114.0,4114.0,2018,2018-10-12,2018-10-12-Naturns,,,,,102.606,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090137,4114.0,4114.0,2018,2018-10-20,2018-10-20-Lana,,,,,102.606,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090138,4126.0,4126.0,2018,2018-04-08,2018-04-08-Duisburg_Rheinhausen,,,,,108.079,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090139,4126.0,4126.0,2018,2018-04-29,2018-04-29-Marl,,,,,107.578,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090140,4126.0,4126.0,2018,2018-05-13,2018-05-13-Wesel,,,,,111.326,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090141,4138.0,4138.0,2018,2018-07-21,2018-07-21-Bad_Bodendorf,,,,,117.796,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090142,4181.0,4181.0,2018,2018-03-25,2018-03-25-Weinheim,1. Spieltag BBS-Senioren-Landesliga,Weinheim,,,105.266,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090143,4181.0,4181.0,2018,2018-03-31,2018-03-31-Weinheim,,,,,103.568,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090144,4181.0,4181.0,2018,2018-04-22,2018-04-22-Rheinau_Freistett,BBS-Senioren-Landesliga,Rheinau-Freistett,,17.0,108.379,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090145,4181.0,4181.0,2018,2018-08-11,2018-08-11-Ohlsbach,,,,,103.497,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090146,4204.0,4204.0,2018,2018-04-08,2018-04-08-Hagen,,,,,106.928,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090147,4222.0,4222.0,2018,2018-04-15,2018-04-15-Witten_Herbede,,,,,109.656,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090148,4222.0,4222.0,2018,2018-05-06,2018-05-06-Biebertal,2. Spieltag der NBV Verbandsliga,Mönchengladbach,,,109.556,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090149,4222.0,4222.0,2018,2018-05-27,2018-05-27-Witten_Herbede,3. Spieltag der 1. Bundesliga Nord,Witten,,,106.087,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090150,4222.0,4222.0,2018,2018-06-10,2018-06-10-Neheim_Hüsten,,,,,109.425,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
DMV-090151,4222.0,4222.0,2018,2018-07-14,2018-07-14-Biebertal,,,,,105.943,pass_verified,DMV_Teilnahmen_2015_2025_VOLLSTAENDIG
